Tournament,Tournament ID,Stage,Stage ID,Match Type,Match Name,Match ID,Map,Game ID
Champions Tour Malaysia & Singapore Stage 2: Challengers 2,383,Main Event,794,Upper Quarterfinals,Paper Rex vs Timing Monster Gaming,14359,Split,25668
Champions Tour Malaysia & Singapore Stage 2: Challengers 2,383,Main Event,794,Upper Quarterfinals,Team 600 vs Louvre,14360,Haven,25670
Champions Tour Malaysia & Singapore Stage 2: Challengers 2,383,Main Event,794,Upper Quarterfinals,Team 600 vs Louvre,14360,Split,25671
Champions Tour Malaysia & Singapore Stage 2: Challengers 2,383,Main Event,794,Lower Bracket Round 1,Kingsmen vs Orgless,14361,Bind,25673
Champions Tour Malaysia & Singapore Stage 2: Challengers 2,383,Main Event,794,Lower Bracket Round 1,Timing Monster Gaming vs Team 600,14362,Bind,25674
Champions Tour Malaysia & Singapore Stage 2: Challengers 2,383,Main Event,794,Upper Semifinals,Todak vs Team SMG,14363,Bind,25675
Champions Tour Malaysia & Singapore Stage 2: Challengers 2,383,Main Event,794,Upper Semifinals,Todak vs Team SMG,14363,Ascent,25676
Champions Tour Malaysia & Singapore Stage 2: Challengers 2,383,Main Event,794,Upper Semifinals,Todak vs Team SMG,14363,Icebox,25677
Champions Tour Malaysia & Singapore Stage 2: Challengers 2,383,Main Event,794,Upper Semifinals,Paper Rex vs Louvre,14364,Ascent,25678
Champions Tour Malaysia & Singapore Stage 2: Challengers 2,383,Main Event,794,Upper Semifinals,Paper Rex vs Louvre,14364,Split,25679
Champions Tour Malaysia & Singapore Stage 2: Challengers 2,383,Main Event,794,Upper Semifinals,Paper Rex vs Louvre,14364,Icebox,25680
Champions Tour Malaysia & Singapore Stage 2: Challengers 2,383,Main Event,794,Lower Bracket Round 2,Todak vs Team 600,14366,Bind,25682
Champions Tour Malaysia & Singapore Stage 2: Challengers 2,383,Main Event,794,Lower Bracket Round 2,Louvre vs Orgless,14365,Haven,25681
Champions Tour Malaysia & Singapore Stage 2: Challengers 2,383,Main Event,794,Upper Finals,Team SMG vs Paper Rex,14367,Split,25683
Champions Tour Malaysia & Singapore Stage 2: Challengers 2,383,Main Event,794,Upper Finals,Team SMG vs Paper Rex,14367,Bind,25684
Champions Tour Malaysia & Singapore Stage 2: Challengers 2,383,Main Event,794,Upper Finals,Team SMG vs Paper Rex,14367,Icebox,25685
Champions Tour Malaysia & Singapore Stage 2: Challengers 2,383,Main Event,794,Lower Bracket Round 3,Louvre vs Todak,14368,Haven,25686
Champions Tour Malaysia & Singapore Stage 2: Challengers 2,383,Main Event,794,Lower Bracket Final,Team SMG vs Louvre,14369,Split,25687
Champions Tour Malaysia & Singapore Stage 2: Challengers 2,383,Main Event,794,Lower Bracket Final,Team SMG vs Louvre,14369,Ascent,25688
Champions Tour Malaysia & Singapore Stage 2: Challengers 2,383,Main Event,794,Grand Finals,Paper Rex vs Louvre,14370,Icebox,25690
Champions Tour Malaysia & Singapore Stage 2: Challengers 2,383,Main Event,794,Grand Finals,Paper Rex vs Louvre,14370,Haven,25691
Champions Tour Malaysia & Singapore Stage 2: Challengers 2,383,Main Event,794,Grand Finals,Paper Rex vs Louvre,14370,Bind,25692
Champions Tour Malaysia & Singapore Stage 2: Challengers 2,383,Main Event,794,Grand Finals,Paper Rex vs Louvre,14370,Ascent,25693
Champions Tour North America Stage 2: Challengers 1,370,Open Qualifier,766,Round of 128,Rebel vs Interstate 95,14538,Ascent,25991
Champions Tour North America Stage 2: Challengers 1,370,Open Qualifier,766,Round of 128,Rebel vs Interstate 95,14538,Icebox,25992
Champions Tour North America Stage 2: Challengers 1,370,Open Qualifier,766,Round of 128,Cloud9 White vs ATK Mode,14539,Bind,25994
Champions Tour North America Stage 2: Challengers 1,370,Open Qualifier,766,Round of 128,Cloud9 White vs ATK Mode,14539,Haven,25995
Champions Tour North America Stage 2: Challengers 1,370,Open Qualifier,766,Round of 128,Soniqs vs Admirals,14540,Icebox,25997
Champions Tour North America Stage 2: Challengers 1,370,Open Qualifier,766,Round of 128,Soniqs vs Admirals,14540,Ascent,25998
Champions Tour North America Stage 2: Challengers 1,370,Open Qualifier,766,Round of 128,Built By Gamers vs Illuzion Orange,14541,Haven,26000
Champions Tour North America Stage 2: Challengers 1,370,Open Qualifier,766,Round of 128,Built By Gamers vs Illuzion Orange,14541,Ascent,26001
Champions Tour North America Stage 2: Challengers 1,370,Open Qualifier,766,Round of 128,On The Way vs YMA,14542,Bind,26003
Champions Tour North America Stage 2: Challengers 1,370,Open Qualifier,766,Round of 128,On The Way vs YMA,14542,Ascent,26004
Champions Tour North America Stage 2: Challengers 1,370,Open Qualifier,766,Round of 128,Depth Esports vs ABC Boiz,14544,Ascent,26009
Champions Tour North America Stage 2: Challengers 1,370,Open Qualifier,766,Round of 128,Depth Esports vs ABC Boiz,14544,Icebox,26010
Champions Tour North America Stage 2: Challengers 1,370,Open Qualifier,766,Round of 128,Spot Up vs Saber,14547,Ascent,26018
Champions Tour North America Stage 2: Challengers 1,370,Open Qualifier,766,Round of 128,Spot Up vs Saber,14547,Icebox,26019
Champions Tour North America Stage 2: Challengers 1,370,Open Qualifier,766,Round of 128,Slimy Boogermen vs FNR White,14548,Bind,26021
Champions Tour North America Stage 2: Challengers 1,370,Open Qualifier,766,Round of 128,Slimy Boogermen vs FNR White,14548,Ascent,26022
Champions Tour North America Stage 2: Challengers 1,370,Open Qualifier,766,Round of 128,Headshot Percentage vs Prism Esports,14550,Split,26027
Champions Tour North America Stage 2: Challengers 1,370,Open Qualifier,766,Round of 128,Headshot Percentage vs Prism Esports,14550,Bind,26028
Champions Tour North America Stage 2: Challengers 1,370,Open Qualifier,766,Round of 128,Headshot Percentage vs Prism Esports,14550,Ascent,26029
Champions Tour North America Stage 2: Challengers 1,370,Open Qualifier,766,Round of 128,Spacestation Gaming vs To Da Crib,14551,Bind,26030
Champions Tour North America Stage 2: Challengers 1,370,Open Qualifier,766,Round of 128,Spacestation Gaming vs To Da Crib,14551,Haven,26031
Champions Tour North America Stage 2: Challengers 1,370,Open Qualifier,766,Round of 128,VIRTUOSO vs Dallas Vendetta,14552,Ascent,26033
Champions Tour North America Stage 2: Challengers 1,370,Open Qualifier,766,Round of 128,VIRTUOSO vs Dallas Vendetta,14552,Icebox,26034
Champions Tour North America Stage 2: Challengers 1,370,Open Qualifier,766,Round of 128,Envy vs VESPA,14553,Ascent,26036
Champions Tour North America Stage 2: Challengers 1,370,Open Qualifier,766,Round of 128,Envy vs VESPA,14553,Bind,26037
Champions Tour North America Stage 2: Challengers 1,370,Open Qualifier,766,Round of 128,Radiant Roombas vs Exotic,14554,Bind,26039
Champions Tour North America Stage 2: Challengers 1,370,Open Qualifier,766,Round of 128,Radiant Roombas vs Exotic,14554,Ascent,26040
Champions Tour North America Stage 2: Challengers 1,370,Open Qualifier,766,Round of 128,Radiant Roombas vs Exotic,14554,Icebox,26041
Champions Tour North America Stage 2: Challengers 1,370,Open Qualifier,766,Round of 128,Evil Geniuses vs Space Bound,14556,Ascent,26045
Champions Tour North America Stage 2: Challengers 1,370,Open Qualifier,766,Round of 128,Evil Geniuses vs Space Bound,14556,Haven,26046
Champions Tour North America Stage 2: Challengers 1,370,Open Qualifier,766,Round of 128,Evil Geniuses vs Space Bound,14556,Split,26047
Champions Tour North America Stage 2: Challengers 1,370,Open Qualifier,766,Round of 128,Kooky Koalas  vs Chicken CLUB,14557,Ascent,26048
Champions Tour North America Stage 2: Challengers 1,370,Open Qualifier,766,Round of 128,Kooky Koalas  vs Chicken CLUB,14557,Bind,26049
Champions Tour North America Stage 2: Challengers 1,370,Open Qualifier,766,Round of 128,Luminosity vs 1337,14561,Haven,26060
Champions Tour North America Stage 2: Challengers 1,370,Open Qualifier,766,Round of 128,Luminosity vs 1337,14561,Split,26061
Champions Tour North America Stage 2: Challengers 1,370,Open Qualifier,766,Round of 128,Waverunners vs HEAD HUNTERS,14562,Bind,26063
Champions Tour North America Stage 2: Challengers 1,370,Open Qualifier,766,Round of 128,Waverunners vs HEAD HUNTERS,14562,Split,26064
Champions Tour North America Stage 2: Challengers 1,370,Open Qualifier,766,Round of 128,Penguin Sledding vs Silence Esports,14564,Haven,26069
Champions Tour North America Stage 2: Challengers 1,370,Open Qualifier,766,Round of 128,Penguin Sledding vs Silence Esports,14564,Ascent,26070
Champions Tour North America Stage 2: Challengers 1,370,Open Qualifier,766,Round of 128,303 Esports vs DimmaDome$,14568,Haven,26081
Champions Tour North America Stage 2: Challengers 1,370,Open Qualifier,766,Round of 128,303 Esports vs DimmaDome$,14568,Split,28293
Champions Tour North America Stage 2: Challengers 1,370,Open Qualifier,766,Round of 128,YFP Gaming vs Recon 5,14570,Ascent,26087
Champions Tour North America Stage 2: Challengers 1,370,Open Qualifier,766,Round of 128,YFP Gaming vs Recon 5,14570,Haven,26088
Champions Tour North America Stage 2: Challengers 1,370,Open Qualifier,766,Round of 128,YFP Gaming vs Recon 5,14570,Bind,26089
Champions Tour North America Stage 2: Challengers 1,370,Open Qualifier,766,Round of 128,BASILISK vs FBM,14572,Icebox,26093
Champions Tour North America Stage 2: Challengers 1,370,Open Qualifier,766,Round of 128,BASILISK vs FBM,14572,Split,26094
Champions Tour North America Stage 2: Challengers 1,370,Open Qualifier,766,Round of 128,Able Esports vs Vancouver Elated,14574,Ascent,26099
Champions Tour North America Stage 2: Challengers 1,370,Open Qualifier,766,Round of 128,Able Esports vs Vancouver Elated,14574,Haven,26100
Champions Tour North America Stage 2: Challengers 1,370,Open Qualifier,766,Round of 128,Renegades vs Alpha Peeks,14575,Haven,26102
Champions Tour North America Stage 2: Challengers 1,370,Open Qualifier,766,Round of 128,Renegades vs Alpha Peeks,14575,Bind,26103
Champions Tour North America Stage 2: Challengers 1,370,Open Qualifier,766,Round of 128,Immortals vs Illuzion Black,14577,Haven,26108
Champions Tour North America Stage 2: Challengers 1,370,Open Qualifier,766,Round of 128,Immortals vs Illuzion Black,14577,Ascent,26109
Champions Tour North America Stage 2: Challengers 1,370,Open Qualifier,766,Round of 128,Last Round Save vs Scarlet Knights,14580,Ascent,26117
Champions Tour North America Stage 2: Challengers 1,370,Open Qualifier,766,Round of 128,Last Round Save vs Scarlet Knights,14580,Icebox,26118
Champions Tour North America Stage 2: Challengers 1,370,Open Qualifier,766,Round of 128,TSM vs Akuma Esports Black,14581,Ascent,26120
Champions Tour North America Stage 2: Challengers 1,370,Open Qualifier,766,Round of 128,TSM vs Akuma Esports Black,14581,Bind,26121
Champions Tour North America Stage 2: Challengers 1,370,Open Qualifier,766,Round of 128,Reformed vs Nautic,14582,Bind,26123
Champions Tour North America Stage 2: Challengers 1,370,Open Qualifier,766,Round of 128,Reformed vs Nautic,14582,Split,26124
Champions Tour North America Stage 2: Challengers 1,370,Open Qualifier,766,Round of 128,ez5 vs Theory Nation,14583,Ascent,26126
Champions Tour North America Stage 2: Challengers 1,370,Open Qualifier,766,Round of 128,ez5 vs Theory Nation,14583,Bind,26127
Champions Tour North America Stage 2: Challengers 1,370,Open Qualifier,766,Round of 128,Gen.G vs ExPandable,14585,Ascent,26132
Champions Tour North America Stage 2: Challengers 1,370,Open Qualifier,766,Round of 128,Gen.G vs ExPandable,14585,Icebox,26133
Champions Tour North America Stage 2: Challengers 1,370,Open Qualifier,766,Round of 128,TradeLikePros vs OOKERS,14586,Bind,26135
Champions Tour North America Stage 2: Challengers 1,370,Open Qualifier,766,Round of 128,TradeLikePros vs OOKERS,14586,Haven,26136
Champions Tour North America Stage 2: Challengers 1,370,Open Qualifier,766,Round of 128,Cloud9 vs NC State Esports,14589,Haven,26144
Champions Tour North America Stage 2: Challengers 1,370,Open Qualifier,766,Round of 128,Cloud9 vs NC State Esports,14589,Ascent,26145
Champions Tour North America Stage 2: Challengers 1,370,Open Qualifier,766,Round of 128,cute fat boys vs Valkyrie,14590,Ascent,26147
Champions Tour North America Stage 2: Challengers 1,370,Open Qualifier,766,Round of 128,cute fat boys vs Valkyrie,14590,Haven,26148
Champions Tour North America Stage 2: Challengers 1,370,Open Qualifier,766,Round of 128,Demon Time vs Aggie Gaming at UC,14591,Haven,26150
Champions Tour North America Stage 2: Challengers 1,370,Open Qualifier,766,Round of 128,Demon Time vs Aggie Gaming at UC,14591,Ascent,26151
Champions Tour North America Stage 2: Challengers 1,370,Open Qualifier,766,Round of 128,Demon Time vs Aggie Gaming at UC,14591,Split,26152
Champions Tour North America Stage 2: Challengers 1,370,Open Qualifier,766,Round of 128,100 Thieves vs O.O.D.A Loopers,14593,Bind,26156
Champions Tour North America Stage 2: Challengers 1,370,Open Qualifier,766,Round of 128,100 Thieves vs O.O.D.A Loopers,14593,Split,26157
Champions Tour North America Stage 2: Challengers 1,370,Open Qualifier,766,Round of 128,Lycus Empire vs NorCal Esports,14594,Ascent,26159
Champions Tour North America Stage 2: Challengers 1,370,Open Qualifier,766,Round of 128,Lycus Empire vs NorCal Esports,14594,Haven,26160
Champions Tour North America Stage 2: Challengers 1,370,Open Qualifier,766,Round of 128,PUGSTARS vs Insight,14595,Haven,26162
Champions Tour North America Stage 2: Challengers 1,370,Open Qualifier,766,Round of 128,PUGSTARS vs Insight,14595,Bind,26163
Champions Tour North America Stage 2: Challengers 1,370,Open Qualifier,766,Round of 128,Time In vs Rock Bottom ,14596,Haven,26165
Champions Tour North America Stage 2: Challengers 1,370,Open Qualifier,766,Round of 128,Time In vs Rock Bottom ,14596,Bind,26166
Champions Tour North America Stage 2: Challengers 1,370,Open Qualifier,766,Round of 128,Time In vs Rock Bottom ,14596,Ascent,26167
Champions Tour North America Stage 2: Challengers 1,370,Open Qualifier,766,Round of 128,T1 vs mhm,14597,Bind,26168
Champions Tour North America Stage 2: Challengers 1,370,Open Qualifier,766,Round of 128,T1 vs mhm,14597,Split,26169
Champions Tour North America Stage 2: Challengers 1,370,Open Qualifier,766,Round of 128,Brimstone Gaming vs FIU Valorant,14598,Bind,26171
Champions Tour North America Stage 2: Challengers 1,370,Open Qualifier,766,Round of 128,Brimstone Gaming vs FIU Valorant,14598,Ascent,26172
Champions Tour North America Stage 2: Challengers 1,370,Open Qualifier,766,Round of 64,beastcoast vs Depth Esports,14604,Ascent,26189
Champions Tour North America Stage 2: Challengers 1,370,Open Qualifier,766,Round of 64,beastcoast vs Depth Esports,14604,Icebox,26190
Champions Tour North America Stage 2: Challengers 1,370,Open Qualifier,766,Round of 64,Andbox vs Resonate,14615,Ascent,26222
Champions Tour North America Stage 2: Challengers 1,370,Open Qualifier,766,Round of 64,Andbox vs Resonate,14615,Split,26223
Champions Tour North America Stage 2: Challengers 1,370,Open Qualifier,766,Round of 64,Andbox vs Resonate,14615,Icebox,26224
Champions Tour North America Stage 2: Challengers 1,370,Open Qualifier,766,Round of 64,Renegades vs Grapefruit Techniques,14620,Bind,26237
Champions Tour North America Stage 2: Challengers 1,370,Open Qualifier,766,Round of 64,Renegades vs Grapefruit Techniques,14620,Split,26238
Champions Tour North America Stage 2: Challengers 1,370,Open Qualifier,766,Round of 64,Gen.G vs OOKERS,14625,Ascent,26252
Champions Tour North America Stage 2: Challengers 1,370,Open Qualifier,766,Round of 64,Gen.G vs OOKERS,14625,Haven,26253
Champions Tour North America Stage 2: Challengers 1,370,Open Qualifier,766,Round of 64,T1 vs Brimstone Gaming,14631,Haven,26270
Champions Tour North America Stage 2: Challengers 1,370,Open Qualifier,766,Round of 64,T1 vs Brimstone Gaming,14631,Icebox,26271
Champions Tour North America Stage 2: Challengers 1,370,Open Qualifier,766,Round of 64,Built By Gamers vs On The Way,14603,Bind,26186
Champions Tour North America Stage 2: Challengers 1,370,Open Qualifier,766,Round of 64,Built By Gamers vs On The Way,14603,Split,26187
Champions Tour North America Stage 2: Challengers 1,370,Open Qualifier,766,Round of 64,Built By Gamers vs On The Way,14603,Haven,26188
Champions Tour North America Stage 2: Challengers 1,370,Open Qualifier,766,Round of 64,Complexity vs Lemonade Stand,14626,Ascent,28294
Champions Tour North America Stage 2: Challengers 1,370,Open Qualifier,766,Round of 64,Complexity vs Lemonade Stand,14626,Haven,26256
Champions Tour North America Stage 2: Challengers 1,370,Open Qualifier,766,Round of 64,Ghost Gaming vs FREELO,14612,Ascent,26213
Champions Tour North America Stage 2: Challengers 1,370,Open Qualifier,766,Round of 64,Ghost Gaming vs FREELO,14612,Bind,26214
Champions Tour North America Stage 2: Challengers 1,370,Open Qualifier,766,Round of 64,Noble vs Penguin Sledding,14614,Haven,26219
Champions Tour North America Stage 2: Challengers 1,370,Open Qualifier,766,Round of 64,Noble vs Penguin Sledding,14614,Bind,26220
Champions Tour North America Stage 2: Challengers 1,370,Open Qualifier,766,Round of 64,Immortals vs SLU Esports,14621,Haven,26240
Champions Tour North America Stage 2: Challengers 1,370,Open Qualifier,766,Round of 64,Immortals vs SLU Esports,14621,Ascent,26241
Champions Tour North America Stage 2: Challengers 1,370,Open Qualifier,766,Round of 64,Decisive vs BASILISK,14618,Split,26231
Champions Tour North America Stage 2: Challengers 1,370,Open Qualifier,766,Round of 64,Decisive vs BASILISK,14618,Icebox,26232
Champions Tour North America Stage 2: Challengers 1,370,Open Qualifier,766,Round of 64,Decisive vs BASILISK,14618,Ascent,26233
Champions Tour North America Stage 2: Challengers 1,370,Open Qualifier,766,Round of 64,Version1 vs Able Esports,14619,Icebox,26234
Champions Tour North America Stage 2: Challengers 1,370,Open Qualifier,766,Round of 64,Version1 vs Able Esports,14619,Haven,26235
Champions Tour North America Stage 2: Challengers 1,370,Open Qualifier,766,Round of 64,ez5 vs Akella,14624,Ascent,26249
Champions Tour North America Stage 2: Challengers 1,370,Open Qualifier,766,Round of 64,ez5 vs Akella,14624,Haven,26250
Champions Tour North America Stage 2: Challengers 1,370,Open Qualifier,766,Round of 64,Cloud9 White vs Soniqs,14602,Ascent,26183
Champions Tour North America Stage 2: Challengers 1,370,Open Qualifier,766,Round of 64,Cloud9 White vs Soniqs,14602,Bind,26184
Champions Tour North America Stage 2: Challengers 1,370,Open Qualifier,766,Round of 64,XSET vs RIFLE CRUTCHERS,14605,Ascent,26192
Champions Tour North America Stage 2: Challengers 1,370,Open Qualifier,766,Round of 64,XSET vs RIFLE CRUTCHERS,14605,Haven,26193
Champions Tour North America Stage 2: Challengers 1,370,Open Qualifier,766,Round of 64,Spot Up vs Slimy Boogermen,14606,Split,26195
Champions Tour North America Stage 2: Challengers 1,370,Open Qualifier,766,Round of 64,Spot Up vs Slimy Boogermen,14606,Ascent,26196
Champions Tour North America Stage 2: Challengers 1,370,Open Qualifier,766,Round of 64,Spacestation Gaming vs Dallas Vendetta,14608,Icebox,26201
Champions Tour North America Stage 2: Challengers 1,370,Open Qualifier,766,Round of 64,Spacestation Gaming vs Dallas Vendetta,14608,Bind,26202
Champions Tour North America Stage 2: Challengers 1,370,Open Qualifier,766,Round of 64,Kooky Koalas  vs Entourage ,14611,Bind,26210
